/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] hatexplain_llm_clp0.0_con0.0_seed2024_0315_1857
[Data] Train: 15383 | Val: 1922 | Test: 1924
[CF] 加载 22133 条反事实 (llm)
[ClassWeight] [1.2304431 0.842258 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 1647 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850
============================================================
Epoch 1/6
============================================================
[Train]:   0%|          | 0/962 [00:00<?, ?it/s]
[Train]:   0%|          | 0/962 [00:00<?, ?it/s, ce=0.7578, clp=0.0000, con=0.0000, loss=0.7578]
[Train]:  51%|█████     | 488/962 [01:25<01:23,  5.67it/s, ce=0.4528, clp=0.0000, con=0.0000, loss=0.4528]
[Train]:  51%|█████     | 488/962 [01:25<01:23,  5.67it/s, ce=0.4525, clp=0.0000, con=0.0000, loss=0.4525]
[Train]:  51%|█████     | 489/962 [01:25<01:20,  5.90it/s, ce=0.4525, clp=0.0000, con=0.0000, loss=0.4525]
[Train]:  51%|█████     | 489/962 [01:26<01:20,  5.90it/s, ce=0.4530, clp=0.0000, con=0.0000, loss=0.4530]
[Train]:  51%|█████     | 490/962 [01:26<01:21,  5.78it/s, ce=0.4530, clp=0.0000, con=0.0000, loss=0.4530]
[Train]:  51%|█████     | 490/962 [01:26<01:21,  5.78it/s, ce=0.4531, clp=0.0000, con=0.0000, loss=0.4531]
[Train]:  51%|█████     | 491/962 [01:26<01:19,  5.90it/s, ce=0.4531, clp=0.0000, con=0.0000, loss=0.4531]
[Train]:  51%|█████     | 491/962 [01:26<01:19,  5.90it/s, ce=0.4531, clp=0.0000, con=0.0000, loss=0.4531]
[Train]:  51%|█████     | 492/962 [01:26<01:22,  5.72it/s, ce=0.4531, clp=0.0000, con=0.0000, loss=0.4531]
[Train]:  51%|█████     | 492/962 [01:26<01:22,  5.72it/s, ce=0.4532, clp=0.0000, con=0.0000, loss=0.4532]
[Train]:  51%|█████     | 493/962 [01:26<01:19,  5.87it/s, ce=0.4532, clp=0.0000, con=0.0000, loss=0.4532]
[Train]:  51%|█████     | 493/962 [01:26<01:19,  5.87it/s, ce=0.4529, clp=0.0000, con=0.0000, loss=0.4529]
[Train]:  51%|█████▏    | 494/962 [01:26<01:23,  5.57it/s, ce=0.4529, clp=0.0000, con=0.0000, loss=0.4529]
[Train]:  51%|█████▏    | 494/962 [01:26<01:23,  5.57it/s, ce=0.4536, clp=0.0000, con=0.0000, loss=0.4536]
[Train]:  51%|█████▏    | 495/962 [01:26<01:21,  5.74it/s, ce=0.4536, clp=0.0000, con=0.0000, loss=0.4536]
[Train]:  51%|█████▏    | 495/962 [01:27<01:21,  5.74it/s, ce=0.4537, clp=0.0000, con=0.0000, loss=0.4537]
[Train]:  52%|█████▏    | 496/962 [01:27<01:22,  5.64it/s, ce=0.4537, clp=0.0000, con=0.0000, loss=0.4537]
[Train]:  52%|█████▏    | 496/962 [01:27<01:22,  5.64it/s, ce=0.4536, clp=0.0000, con=0.0000, loss=0.4536]
[Train]:  52%|█████▏    | 497/962 [01:27<01:20,  5.75it/s, ce=0.4536, clp=0.0000, con=0.0000, loss=0.4536]
[Train]:  52%|█████▏    | 497/962 [01:27<01:20,  5.75it/s, ce=0.4544, clp=0.0000, con=0.0000, loss=0.4544]
[Train]:  52%|█████▏    | 498/962 [01:27<01:23,  5.57it/s, ce=0.4544, clp=0.0000, con=0.0000, loss=0.4544]
[Train]:  52%|█████▏    | 498/962 [01:27<01:23,  5.57it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  52%|█████▏    | 499/962 [01:27<01:21,  5.68it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  52%|█████▏    | 499/962 [01:27<01:21,  5.68it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  52%|█████▏    | 500/962 [01:27<01:23,  5.51it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  52%|█████▏    | 500/962 [01:28<01:23,  5.51it/s, ce=0.4555, clp=0.0000, con=0.0000, loss=0.4555]
[Train]:  52%|█████▏    | 501/962 [01:28<01:21,  5.66it/s, ce=0.4555, clp=0.0000, con=0.0000, loss=0.4555]
[Train]:  52%|█████▏    | 501/962 [01:28<01:21,  5.66it/s, ce=0.4554, clp=0.0000, con=0.0000, loss=0.4554]
[Train]:  52%|█████▏    | 502/962 [01:28<01:23,  5.53it/s, ce=0.4554, clp=0.0000, con=0.0000, loss=0.4554]
[Train]:  52%|█████▏    | 502/962 [01:28<01:23,  5.53it/s, ce=0.4550, clp=0.0000, con=0.0000, loss=0.4550]
[Train]:  52%|█████▏    | 503/962 [01:28<01:20,  5.68it/s, ce=0.4550, clp=0.0000, con=0.0000, loss=0.4550]
[Train]:  52%|█████▏    | 503/962 [01:28<01:20,  5.68it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  52%|█████▏    | 504/962 [01:28<01:23,  5.52it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  52%|█████▏    | 504/962 [01:28<01:23,  5.52it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  52%|█████▏    | 505/962 [01:28<01:20,  5.67it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  52%|█████▏    | 505/962 [01:28<01:20,  5.67it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  53%|█████▎    | 506/962 [01:28<01:22,  5.53it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  53%|█████▎    | 506/962 [01:29<01:22,  5.53it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  53%|█████▎    | 507/962 [01:29<01:19,  5.76it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  53%|█████▎    | 507/962 [01:29<01:19,  5.76it/s, ce=0.4545, clp=0.0000, con=0.0000, loss=0.4545]
[Train]:  53%|█████▎    | 508/962 [01:29<01:23,  5.42it/s, ce=0.4545, clp=0.0000, con=0.0000, loss=0.4545]
[Train]:  53%|█████▎    | 508/962 [01:29<01:23,  5.42it/s, ce=0.4542, clp=0.0000, con=0.0000, loss=0.4542]
[Train]:  53%|█████▎    | 509/962 [01:29<01:23,  5.43it/s, ce=0.4542, clp=0.0000, con=0.0000, loss=0.4542]
[Train]:  53%|█████▎    | 509/962 [01:29<01:23,  5.43it/s, ce=0.4546, clp=0.0000, con=0.0000, loss=0.4546]
[Train]:  53%|█████▎    | 510/962 [01:29<01:25,  5.27it/s, ce=0.4546, clp=0.0000, con=0.0000, loss=0.4546]
[Train]:  53%|█████▎    | 510/962 [01:29<01:25,  5.27it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  53%|█████▎    | 511/962 [01:29<01:24,  5.34it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  53%|█████▎    | 511/962 [01:30<01:24,  5.34it/s, ce=0.4553, clp=0.0000, con=0.0000, loss=0.4553]
[Train]:  53%|█████▎    | 512/962 [01:30<01:27,  5.14it/s, ce=0.4553, clp=0.0000, con=0.0000, loss=0.4553]
[Train]:  53%|█████▎    | 512/962 [01:30<01:27,  5.14it/s, ce=0.4555, clp=0.0000, con=0.0000, loss=0.4555]
[Train]:  53%|█████▎    | 513/962 [01:30<01:24,  5.29it/s, ce=0.4555, clp=0.0000, con=0.0000, loss=0.4555]
[Train]:  53%|█████▎    | 513/962 [01:30<01:24,  5.29it/s, ce=0.4553, clp=0.0000, con=0.0000, loss=0.4553]
[Train]:  53%|█████▎    | 514/962 [01:30<01:26,  5.19it/s, ce=0.4553, clp=0.0000, con=0.0000, loss=0.4553]
[Train]:  53%|█████▎    | 514/962 [01:30<01:26,  5.19it/s, ce=0.4556, clp=0.0000, con=0.0000, loss=0.4556]
[Train]:  54%|█████▎    | 515/962 [01:30<01:23,  5.33it/s, ce=0.4556, clp=0.0000, con=0.0000, loss=0.4556]
[Train]:  54%|█████▎    | 515/962 [01:30<01:23,  5.33it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  54%|█████▎    | 516/962 [01:30<01:26,  5.15it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  54%|█████▎    | 516/962 [01:31<01:26,  5.15it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  54%|█████▎    | 517/962 [01:31<01:25,  5.21it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  54%|█████▎    | 517/962 [01:31<01:25,  5.21it/s, ce=0.4547, clp=0.0000, con=0.0000, loss=0.4547]
[Train]:  54%|█████▍    | 518/962 [01:31<01:28,  5.05it/s, ce=0.4547, clp=0.0000, con=0.0000, loss=0.4547]
[Train]:  54%|█████▍    | 518/962 [01:31<01:28,  5.05it/s, ce=0.4546, clp=0.0000, con=0.0000, loss=0.4546]
[Train]:  54%|█████▍    | 519/962 [01:31<01:25,  5.21it/s, ce=0.4546, clp=0.0000, con=0.0000, loss=0.4546]
[Train]:  54%|█████▍    | 519/962 [01:31<01:25,  5.21it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  54%|█████▍    | 520/962 [01:31<01:26,  5.12it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  54%|█████▍    | 520/962 [01:31<01:26,  5.12it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  54%|█████▍    | 521/962 [01:31<01:23,  5.29it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  54%|█████▍    | 521/962 [01:31<01:23,  5.29it/s, ce=0.4550, clp=0.0000, con=0.0000, loss=0.4550]
[Train]:  54%|█████▍    | 522/962 [01:31<01:25,  5.13it/s, ce=0.4550, clp=0.0000, con=0.0000, loss=0.4550]
[Train]:  54%|█████▍    | 522/962 [01:32<01:25,  5.13it/s, ce=0.4550, clp=0.0000, con=0.0000, loss=0.4550]
[Train]:  54%|█████▍    | 523/962 [01:32<01:24,  5.18it/s, ce=0.4550, clp=0.0000, con=0.0000, loss=0.4550]
[Train]:  54%|█████▍    | 523/962 [01:32<01:24,  5.18it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  54%|█████▍    | 524/962 [01:32<01:28,  4.96it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  54%|█████▍    | 524/962 [01:32<01:28,  4.96it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  55%|█████▍    | 525/962 [01:32<01:26,  5.07it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  55%|█████▍    | 525/962 [01:32<01:26,  5.07it/s, ce=0.4554, clp=0.0000, con=0.0000, loss=0.4554]
[Train]:  55%|█████▍    | 526/962 [01:32<01:27,  4.97it/s, ce=0.4554, clp=0.0000, con=0.0000, loss=0.4554]
[Train]:  55%|█████▍    | 526/962 [01:32<01:27,  4.97it/s, ce=0.4555, clp=0.0000, con=0.0000, loss=0.4555]
[Train]:  55%|█████▍    | 527/962 [01:32<01:24,  5.13it/s, ce=0.4555, clp=0.0000, con=0.0000, loss=0.4555]
[Train]:  55%|█████▍    | 527/962 [01:33<01:24,  5.13it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  55%|█████▍    | 528/962 [01:33<01:26,  5.01it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  55%|█████▍    | 528/962 [01:33<01:26,  5.01it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  55%|█████▍    | 529/962 [01:33<01:25,  5.07it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  55%|█████▍    | 529/962 [01:33<01:25,  5.07it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  55%|█████▌    | 530/962 [01:33<01:27,  4.94it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  55%|█████▌    | 530/962 [01:33<01:27,  4.94it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  55%|█████▌    | 531/962 [01:33<01:24,  5.10it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  55%|█████▌    | 531/962 [01:33<01:24,  5.10it/s, ce=0.4545, clp=0.0000, con=0.0000, loss=0.4545]
[Train]:  55%|█████▌    | 532/962 [01:33<01:26,  4.99it/s, ce=0.4545, clp=0.0000, con=0.0000, loss=0.4545]
[Train]:  55%|█████▌    | 532/962 [01:34<01:26,  4.99it/s, ce=0.4544, clp=0.0000, con=0.0000, loss=0.4544]
[Train]:  55%|█████▌    | 533/962 [01:34<01:24,  5.07it/s, ce=0.4544, clp=0.0000, con=0.0000, loss=0.4544]
[Train]:  55%|█████▌    | 533/962 [01:34<01:24,  5.07it/s, ce=0.4543, clp=0.0000, con=0.0000, loss=0.4543]
[Train]:  56%|█████▌    | 534/962 [01:34<01:26,  4.94it/s, ce=0.4543, clp=0.0000, con=0.0000, loss=0.4543]
[Train]:  56%|█████▌    | 534/962 [01:34<01:26,  4.94it/s, ce=0.4543, clp=0.0000, con=0.0000, loss=0.4543]
[Train]:  56%|█████▌    | 535/962 [01:34<01:22,  5.19it/s, ce=0.4543, clp=0.0000, con=0.0000, loss=0.4543]
[Train]:  56%|█████▌    | 535/962 [01:34<01:22,  5.19it/s, ce=0.4540, clp=0.0000, con=0.0000, loss=0.4540]
[Train]:  56%|█████▌    | 536/962 [01:34<01:22,  5.19it/s, ce=0.4540, clp=0.0000, con=0.0000, loss=0.4540]
[Train]:  56%|█████▌    | 536/962 [01:34<01:22,  5.19it/s, ce=0.4537, clp=0.0000, con=0.0000, loss=0.4537]
[Train]:  56%|█████▌    | 537/962 [01:34<01:24,  5.01it/s, ce=0.4537, clp=0.0000, con=0.0000, loss=0.4537]
[Train]:  56%|█████▌    | 537/962 [01:35<01:24,  5.01it/s, ce=0.4541, clp=0.0000, con=0.0000, loss=0.4541]
[Train]:  56%|█████▌    | 538/962 [01:35<01:27,  4.87it/s, ce=0.4541, clp=0.0000, con=0.0000, loss=0.4541]
[Train]:  56%|█████▌    | 538/962 [01:35<01:27,  4.87it/s, ce=0.4541, clp=0.0000, con=0.0000, loss=0.4541]
[Train]:  56%|█████▌    | 539/962 [01:35<01:25,  4.93it/s, ce=0.4541, clp=0.0000, con=0.0000, loss=0.4541]
[Train]:  56%|█████▌    | 539/962 [01:35<01:25,  4.93it/s, ce=0.4543, clp=0.0000, con=0.0000, loss=0.4543]
[Train]:  56%|█████▌    | 540/962 [01:35<01:24,  4.98it/s, ce=0.4543, clp=0.0000, con=0.0000, loss=0.4543]
[Train]:  56%|█████▌    | 540/962 [01:35<01:24,  4.98it/s, ce=0.4541, clp=0.0000, con=0.0000, loss=0.4541]
[Train]:  56%|█████▌    | 541/962 [01:35<01:21,  5.19it/s, ce=0.4541, clp=0.0000, con=0.0000, loss=0.4541]
[Train]:  56%|█████▌    | 541/962 [01:35<01:21,  5.19it/s, ce=0.4543, clp=0.0000, con=0.0000, loss=0.4543]
[Train]:  56%|█████▋    | 542/962 [01:35<01:21,  5.18it/s, ce=0.4543, clp=0.0000, con=0.0000, loss=0.4543]
[Train]:  56%|█████▋    | 542/962 [01:36<01:21,  5.18it/s, ce=0.4544, clp=0.0000, con=0.0000, loss=0.4544]
[Train]:  56%|█████▋    | 543/962 [01:36<01:17,  5.39it/s, ce=0.4544, clp=0.0000, con=0.0000, loss=0.4544]
[Train]:  56%|█████▋    | 543/962 [01:36<01:17,  5.39it/s, ce=0.4542, clp=0.0000, con=0.0000, loss=0.4542]
[Train]:  57%|█████▋    | 544/962 [01:36<01:20,  5.20it/s, ce=0.4542, clp=0.0000, con=0.0000, loss=0.4542]
[Train]:  57%|█████▋    | 544/962 [01:36<01:20,  5.20it/s, ce=0.4541, clp=0.0000, con=0.0000, loss=0.4541]
[Train]:  57%|█████▋    | 545/962 [01:36<01:21,  5.12it/s, ce=0.4541, clp=0.0000, con=0.0000, loss=0.4541]
[Train]:  57%|█████▋    | 545/962 [01:36<01:21,  5.12it/s, ce=0.4542, clp=0.0000, con=0.0000, loss=0.4542]
[Train]:  57%|█████▋    | 546/962 [01:36<01:22,  5.05it/s, ce=0.4542, clp=0.0000, con=0.0000, loss=0.4542]
[Train]:  57%|█████▋    | 546/962 [01:36<01:22,  5.05it/s, ce=0.4542, clp=0.0000, con=0.0000, loss=0.4542]
[Train]:  57%|█████▋    | 547/962 [01:36<01:18,  5.30it/s, ce=0.4542, clp=0.0000, con=0.0000, loss=0.4542]
[Train]:  57%|█████▋    | 547/962 [01:37<01:18,  5.30it/s, ce=0.4541, clp=0.0000, con=0.0000, loss=0.4541]
[Train]:  57%|█████▋    | 548/962 [01:37<01:17,  5.32it/s, ce=0.4541, clp=0.0000, con=0.0000, loss=0.4541]
[Train]:  57%|█████▋    | 548/962 [01:37<01:17,  5.32it/s, ce=0.4544, clp=0.0000, con=0.0000, loss=0.4544]
[Train]:  57%|█████▋    | 549/962 [01:37<01:14,  5.56it/s, ce=0.4544, clp=0.0000, con=0.0000, loss=0.4544]
[Train]:  57%|█████▋    | 549/962 [01:37<01:14,  5.56it/s, ce=0.4542, clp=0.0000, con=0.0000, loss=0.4542]
[Train]:  57%|█████▋    | 550/962 [01:37<01:16,  5.38it/s, ce=0.4542, clp=0.0000, con=0.0000, loss=0.4542]
[Train]:  57%|█████▋    | 550/962 [01:37<01:16,  5.38it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  57%|█████▋    | 551/962 [01:37<01:15,  5.42it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  57%|█████▋    | 551/962 [01:37<01:15,  5.42it/s, ce=0.4550, clp=0.0000, con=0.0000, loss=0.4550]
[Train]:  57%|█████▋    | 552/962 [01:37<01:16,  5.39it/s, ce=0.4550, clp=0.0000, con=0.0000, loss=0.4550]
[Train]:  57%|█████▋    | 552/962 [01:37<01:16,  5.39it/s, ce=0.4546, clp=0.0000, con=0.0000, loss=0.4546]
[Train]:  57%|█████▋    | 553/962 [01:37<01:12,  5.64it/s, ce=0.4546, clp=0.0000, con=0.0000, loss=0.4546]
[Train]:  57%|█████▋    | 553/962 [01:38<01:12,  5.64it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  58%|█████▊    | 554/962 [01:38<01:14,  5.49it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  58%|█████▊    | 554/962 [01:38<01:14,  5.49it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  58%|█████▊    | 555/962 [01:38<01:11,  5.66it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  58%|█████▊    | 555/962 [01:38<01:11,  5.66it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  58%|█████▊    | 556/962 [01:38<01:15,  5.35it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  58%|█████▊    | 556/962 [01:38<01:15,  5.35it/s, ce=0.4546, clp=0.0000, con=0.0000, loss=0.4546]
[Train]:  58%|█████▊    | 557/962 [01:38<01:14,  5.45it/s, ce=0.4546, clp=0.0000, con=0.0000, loss=0.4546]
[Train]:  58%|█████▊    | 557/962 [01:38<01:14,  5.45it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  58%|█████▊    | 558/962 [01:38<01:16,  5.29it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  58%|█████▊    | 558/962 [01:39<01:16,  5.29it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  58%|█████▊    | 559/962 [01:39<01:13,  5.49it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  58%|█████▊    | 559/962 [01:39<01:13,  5.49it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  58%|█████▊    | 560/962 [01:39<01:14,  5.42it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  58%|█████▊    | 560/962 [01:39<01:14,  5.42it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  58%|█████▊    | 561/962 [01:39<01:12,  5.54it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  58%|█████▊    | 561/962 [01:39<01:12,  5.54it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  58%|█████▊    | 562/962 [01:39<01:15,  5.27it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  58%|█████▊    | 562/962 [01:39<01:15,  5.27it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  59%|█████▊    | 563/962 [01:39<01:12,  5.49it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  59%|█████▊    | 563/962 [01:40<01:12,  5.49it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  59%|█████▊    | 564/962 [01:40<01:13,  5.39it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  59%|█████▊    | 564/962 [01:40<01:13,  5.39it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  59%|█████▊    | 565/962 [01:40<01:09,  5.69it/s, ce=0.4551, clp=0.0000, con=0.0000, loss=0.4551]
[Train]:  59%|█████▊    | 565/962 [01:40<01:09,  5.69it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  59%|█████▉    | 566/962 [01:40<01:11,  5.57it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  59%|█████▉    | 566/962 [01:40<01:11,  5.57it/s, ce=0.4558, clp=0.0000, con=0.0000, loss=0.4558]
[Train]:  59%|█████▉    | 567/962 [01:40<01:10,  5.64it/s, ce=0.4558, clp=0.0000, con=0.0000, loss=0.4558]
[Train]:  59%|█████▉    | 567/962 [01:40<01:10,  5.64it/s, ce=0.4557, clp=0.0000, con=0.0000, loss=0.4557]
[Train]:  59%|█████▉    | 568/962 [01:40<01:13,  5.40it/s, ce=0.4557, clp=0.0000, con=0.0000, loss=0.4557]
[Train]:  59%|█████▉    | 568/962 [01:40<01:13,  5.40it/s, ce=0.4557, clp=0.0000, con=0.0000, loss=0.4557]
[Train]:  59%|█████▉    | 569/962 [01:40<01:09,  5.62it/s, ce=0.4557, clp=0.0000, con=0.0000, loss=0.4557]
[Train]:  59%|█████▉    | 569/962 [01:41<01:09,  5.62it/s, ce=0.4556, clp=0.0000, con=0.0000, loss=0.4556]
[Train]:  59%|█████▉    | 570/962 [01:41<01:10,  5.55it/s, ce=0.4556, clp=0.0000, con=0.0000, loss=0.4556]
[Train]:  59%|█████▉    | 570/962 [01:41<01:10,  5.55it/s, ce=0.4555, clp=0.0000, con=0.0000, loss=0.4555]
[Train]:  59%|█████▉    | 571/962 [01:41<01:07,  5.81it/s, ce=0.4555, clp=0.0000, con=0.0000, loss=0.4555]
[Train]:  59%|█████▉    | 571/962 [01:41<01:07,  5.81it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  59%|█████▉    | 572/962 [01:41<01:08,  5.69it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  59%|█████▉    | 572/962 [01:41<01:08,  5.69it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  60%|█████▉    | 573/962 [01:41<01:08,  5.72it/s, ce=0.4549, clp=0.0000, con=0.0000, loss=0.4549]
[Train]:  60%|█████▉    | 573/962 [01:41<01:08,  5.72it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  60%|█████▉    | 574/962 [01:41<01:11,  5.41it/s, ce=0.4548, clp=0.0000, con=0.0000, loss=0.4548]
[Train]:  60%|█████▉    | 574/962 [01:41<01:11,  5.41it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  60%|█████▉    | 575/962 [01:41<01:08,  5.64it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  60%|█████▉    | 575/962 [01:42<01:08,  5.64it/s, ce=0.4550, clp=0.0000, con=0.0000, loss=0.4550]
[Train]:  60%|█████▉    | 576/962 [01:42<01:09,  5.56it/s, ce=0.4550, clp=0.0000, con=0.0000, loss=0.4550]
[Train]:  60%|█████▉    | 576/962 [01:42<01:09,  5.56it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  60%|█████▉    | 577/962 [01:42<01:06,  5.82it/s, ce=0.4552, clp=0.0000, con=0.0000, loss=0.4552]
[Train]:  60%|█████▉    | 577/962 [01:42<01:06,  5.82it/s, ce=0.4553, clp=0.0000, con=0.0000, loss=0.4553]
[Train]:  60%|██████    | 578/962 [01:42<01:07,  5.67it/s, ce=0.4553, clp=0.0000, con=0.0000, loss=0.4553]
[Train]:  60%|██████    | 578/962 [01:42<01:07,  5.67it/s, ce=0.4553, clp=0.0000, con=0.0000, loss=0.4553]
[Train]:  60%|██████    | 579/962 [01:42<01:07,  5.70it/s, ce=0.4553, clp=0.0000, con=0.0000, loss=0.4553]
[Train]:  60%|██████    | 579/962 [01:42<01:07,  5.70it/s, ce=0.4556, clp=0.0000, con=0.0000, loss=0.4556]
[Train]:  60%|██████    | 580/962 [01:42<01:10,  5.38it/s, ce=0.4556, clp=0.0000, con=0.0000, loss=0.4556]
[Train]:  60%|██████    | 580/962 [01:43<01:10,  5.38it/s, ce=0.4557, clp=0.0000, con=0.0000, loss=0.4557]
[Train]:  60%|██████    | 581/962 [01:43<01:08,  5.60it/s, ce=0.4557, clp=0.0000, con=0.0000, loss=0.4557]
[Train]:  60%|██████    | 581/962 [01:43<01:08,  5.60it/s, ce=0.4555, clp=0.0000, con=0.0000, loss=0.4555]
[Train]:  60%|██████    | 582/962 [01:43<01:08,  5.55it/s, ce=0.4555, clp=0.0000, con=0.0000, loss=0.4555]
